objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
demo_001,Basin Butte,Pacific Photo Co.,1910,"Example locally hosted image item. Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities; buildings; campuses; picture postcards,"Moscow, Idaho",44.33853,-114.97766,"PG 9, Postcard Collection, Special Collections and Archives, University of Idaho Library",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,image,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
demo_002,Bishop Mtn.,Spokane Post Card Co.,1912-09-08,"Example locally hosted PDF item. Postcard is of the Spokane County Courthouse in Spokane, Washington. Postmark 9/8/1912, Spokane, WA. Destination San Francisco, CA.",public buildings; county courthouses; trees; picture postcards,"Spokane, Washington",44.33341,-111.55345,"PG 107, Knowles Postcard Collection, Special Collections and Archives, University of Idaho Library",Postcard_032,Image;StillImage,application/pdf,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,pdf,/objects/demo_002.pdf,/objects/small/demo_002_sm.jpg,/objects/thumbs/demo_002_th.jpg
demo_003,Blue Nose,Frank B. Robinson,1947,Example locally hosted audio item. Psychiana radio program episode begins with assurance that there is a Power that can get people what they desire. Robinson then discusses his early life failures and childhood seeking of some force that could turn his failures into success. He asserts the God-Power can turn our failures into success and bring us material and spiritual abundance.,Frank B. Robinson; Failure; Success; Material Abundance,"Moscow, Idaho",45.47266,-114.35851,"Psychiana Digital Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/psychiana/",Good_News_08,Audio,audio/mpeg,eng,,http://rightsstatements.org/vocab/InC-EDU/1.0/,audio,/objects/demo_003.mp3,/objects/small/demo_003_sm.jpg,/objects/thumbs/demo_003_th.jpg
demo_004,Cottonwood Point,Vandal Athletics,1925-10-30,"Example YouTube video item. Idaho Football vs. University of Southern California 10/30/1925 at Neale Stadium in Moscow, ID. Score: 7 - 51 (L).",American Football,"Moscow, Idaho",44.62304,-114.68642,"Vandal Video Collection, Digital Initiatives, University of Idaho Library, https://www.lib.uidaho.edu/digital/vandalvideo/","MG 23, Item 29",Image;MovingImage,video/mp4,eng,"In Copyright - Educational Use Permitted. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",http://rightsstatements.org/vocab/InC-EDU/1.0/,video,https://youtu.be/CVXQ3X6Q8oU,https://img.youtube.com/vi/CVXQ3X6Q8oU/hqdefault.jpg,https://img.youtube.com/vi/CVXQ3X6Q8oU/mqdefault.jpg
demo_123,Balancing Rock,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.71174,-115.58719,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-229",DOI:10.1577/M02-229,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-229,,
demo_124,Bald Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.03195,-116.57204,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-230",DOI:10.1577/M02-230,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-230,,
demo_125,Bertha Hill,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.76426,-115.79236,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-231",DOI:10.1577/M02-231,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-231,,
demo_126,Black Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.87895,-115.55169,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-232",DOI:10.1577/M02-232,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-232,,
demo_127,Castle Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.43401,-115.21984,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-233",DOI:10.1577/M02-233,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-233,,
demo_128,Clarke Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.63027,-115.545,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-234",DOI:10.1577/M02-234,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-234,,
demo_129,Conrad Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.15189,-115.466,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-235",DOI:10.1577/M02-235,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-235,,
demo_130,Dunn Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.29464,-115.89955,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-236",DOI:10.1577/M02-236,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-236,,
demo_131,Eagle Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.80069,-115.53703,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-237",DOI:10.1577/M02-237,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-237,,
demo_132,Elk Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.84084,-116.11757,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-238",DOI:10.1577/M02-238,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-238,,
demo_133,Hemlock Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.47352,-115.62924,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-239",DOI:10.1577/M02-239,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-239,,
demo_134,Junction Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.69436,-115.278,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-240",DOI:10.1577/M02-240,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-240,,
demo_135,Kellogg Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.48852,-116.12846,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-241",DOI:10.1577/M02-241,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-241,,
demo_136,Mallard Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.93809,-115.52486,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-242",DOI:10.1577/M02-242,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-242,,
demo_137,Middle Sister,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.16823,-115.65397,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-243",DOI:10.1577/M02-243,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-243,,
demo_138,Osier Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.82736,-115.0155,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-244",DOI:10.1577/M02-244,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-244,,
demo_139,Rocky Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.58222,-114.66587,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-245",DOI:10.1577/M02-245,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-245,,
demo_140,St. Joe Baldy,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.36367,-116.41182,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-246",DOI:10.1577/M02-246,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-246,,
demo_141,Scurvy Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.68944,-115.13384,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-247",DOI:10.1577/M02-247,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-247,,
demo_142,Snow Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.04527,-115.63286,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-248",DOI:10.1577/M02-248,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-248,,
demo_143,Surveyors Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.99411,-115.53362,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-249",DOI:10.1577/M02-249,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-249,,
demo_144,Walde Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.24549,-115.6343,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-250",DOI:10.1577/M02-250,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-250,,
demo_145,Wallow Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.843,-115.39373,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-251",DOI:10.1577/M02-251,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-251,,
demo_146,Weitas Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.47045,-115.45218,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-252",DOI:10.1577/M02-252,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-252,,
demo_147,Buck Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.59436,-115.97507,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-253",DOI:10.1577/M02-253,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-253,,
demo_148,Flynn Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.98829,-116.64866,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-254",DOI:10.1577/M02-254,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-254,,
demo_149,Little Green Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.73305,-116.0938,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-255",DOI:10.1577/M02-255,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-255,,
demo_150,Liz Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.44825,-115.33254,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-256",DOI:10.1577/M02-256,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-256,,
demo_151,Mission Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.0674333,-116.94395,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-257",DOI:10.1577/M02-257,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-257,,
demo_152,Rocky Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,46.84568,-116.87758,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-258",DOI:10.1577/M02-258,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-258,,
demo_153,Three Tree Butte,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.02958,-116.668,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-259",DOI:10.1577/M02-259,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-259,,
demo_154,Twin Crags,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.43465,-116.35715,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-260",DOI:10.1577/M02-260,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-260,,
demo_155,Zane Point,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.3029,-116.2817,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-261",DOI:10.1577/M02-261,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-261,,
demo_156,Faset Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.93987,-116.33994,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-262",DOI:10.1577/M02-262,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-262,,
demo_157,Little Guard,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.79812,-116.00612,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-263",DOI:10.1577/M02-263,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-263,,
demo_158,Poirier Tree Farm,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.99813,-116.9974,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-264",DOI:10.1577/M02-264,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-264,,
demo_159,Spyglass Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,47.84184,-116.19658,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-265",DOI:10.1577/M02-265,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-265,,
demo_160,Black Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.61038,-116.2577,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-266",DOI:10.1577/M02-266,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-266,,
demo_161,Burton Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.75406,-116.49861,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-267",DOI:10.1577/M02-267,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-267,,
demo_162,Deer Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.84532,-116.10351,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-268",DOI:10.1577/M02-268,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-268,,
demo_163,Experimental Spur,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.34789,-116.8328,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-269",DOI:10.1577/M02-269,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-269,,
demo_164,Gisborne Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.34961,-116.75629,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-270",DOI:10.1577/M02-270,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-270,,
demo_165,Hughes Ridge,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.86707,-116.98653,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-271",DOI:10.1577/M02-271,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-271,,
demo_166,Lookout Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.77292,-116.76919,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-272",DOI:10.1577/M02-272,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-272,,
demo_167,Lunch Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.37478,-116.19349,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-273",DOI:10.1577/M02-273,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-273,,
demo_168,Russell Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.80896,-116.54535,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-274",DOI:10.1577/M02-274,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-274,,
demo_169,Saddle Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.95033,-116.77095,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-275",DOI:10.1577/M02-275,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-275,,
demo_170,Shorty Peak,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.94037,-116.68935,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-276",DOI:10.1577/M02-276,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-276,,
demo_171,Sundance Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.49076,-116.75149,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-277",DOI:10.1577/M02-277,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-277,,
demo_172,West Fork,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,48.8324,-116.75128,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-278",DOI:10.1577/M02-278,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-278,,
demo_173,Bally Mtn.,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.1099,-116.2578,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-279",DOI:10.1577/M02-279,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-279,,
demo_174,Box Canyon,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,45.36243,-116.18767,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-280",DOI:10.1577/M02-280,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-280,,
demo_175,Krassel Knob,"Reischel, T.S.; Bjornn, T.C.",2003,Example metadata-only record with link to external source. Journal article.,fisheries management,Bonneville Dam,44.96885,-115.7544833,"North American Journal of Fisheries Management, vol. 23, issue 4, p. 1215-1224. DOI: 10.1577/M02-281",DOI:10.1577/M02-281,Text,application/pdf,eng,"metadata-only record, please check publication for rights",,record,https://www.doi.org/10.1577/M02-281,,
